Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
COAD,22,63,RSF,ok,,216,54,7743;7446;5874;2101;354;2869;4776;2885;7622;3126;7268;7147;7368;5149;4150;3871;4067;2385;3400;1264,UTS2;TNK2;QRFP;DNAJB13;ANKRD24;FZD3;MYO16;GABRD;TTLL13;GPR156;TLE6;TCAP;TMEM56;ONECUT3;LBX2;KCNJ14;KNDC1;ERBB4;HIST1H4H;CCR9,4.9702208042144775
COAD,23,64,MKG,ok,,216,53,5234;7113;781;4320;3126;6642;5752;1278;1221;3675;3462;3407;5643;1069;3004;7252;4939;3406;108;4776,PANX2;TAS2R20;C12orf42;LRP2;GPR156;SLC30A3;PRR4;CD1B;CCKBR;IL20RB;HOXC13;HIST2H2BF;PPARGC1A;CALB2;GJA3;TIGD1;NKAIN4;HIST2H2BE;ACTN2;MYO16,91.37399220466614
COAD,23,64,Uni-Cox,ok,,216,53,1959;1221;7701;7201;5234;4320;4974;3933;1717;6642;108;781;6705;4776;4150;1767;1775;2845;3407;1372,DCAF4L2;CCKBR;UGT3A1;TFAP2B;PANX2;LRP2;NOG;KHDC1L;COX7B2;SLC30A3;ACTN2;C12orf42;SLC6A15;MYO16;LBX2;CRHR1;CRLF1;FTCD;HIST2H2BF;CDH8,0.08968043327331543
COAD,23,64,Cox-Lasso,ok,,216,53,1278;3004;49;7635;783;5149;7620;6909;3940;2242;5596;3840;328;3374;3878;3092;5167;3058;4241;7929,CD1B;GJA3;ABHD12B;TUBA3D;C12orf56;ONECUT3;TTC9B;SPOCK3;KIAA0319;EEPD1;PNMT;KCNAB2;AMT;HIST1H2AD;KCNJ6;GPC1;OR4C6;GNAZ;LIME1;ZFP3,0.6819977760314941
COAD,23,64,Cox-EN,ok,,216,53,1278;783;3004;7635;3940;5149;2577;3242;49;7217;4354;2059;1630;7929;7068;4241;4091;6909;7620;2867,CD1B;C12orf56;GJA3;TUBA3D;KIAA0319;ONECUT3;FAM69C;GSTP1;ABHD12B;TGFB2;LRRC69;DLGAP1;CNGB3;ZFP3;SYNPO2L;LIME1;KRT34;SPOCK3;TTC9B;FZD10,1.1254243850708008
COAD,23,64,CGBoost,ok,,216,53,5235;4321;1222;1279;1855;782;7253;2243;4975;7218;4092;3372;5644;1130;4151;5148;355;2789;6643;607,PAOX;LRP3;CCL11;CD1C;CWH43;C12orf5;TIGD3;EFCAB1;NOL4;TGFB3;KRT35;HIST1H1E;PPARGC1B;CAV1;LCA5;ONECUT2;ANKRD26;FOXD2;SLC30A4;B3GNT9,27.536932468414307
COAD,23,64,RSF,ok,,216,53,7807;49;4183;4091;781;3462;3173;5234;3406;4824;7369;4366;1129;4150;5649;6517;5135;3004;2288;7552,WBSCR27;ABHD12B;LEKR1;KRT34;C12orf42;HOXC13;GPSM1;PANX2;HIST2H2BE;NAT1;TMEM59L;LRRN4;CATSPERG;LBX2;PPFIA4;SIX2;OLFM2;GJA3;ELFN1;TRPC1,5.031213760375977
COAD,24,65,MKG,ok,,216,54,571;108;7113;5649;354;1278;3126;1767;6026;5533;4320;5297;4067;5234;5874;2323;5302;1887;6678;1368,ATP6V1B1;ACTN2;TAS2R20;PPFIA4;ANKRD24;CD1B;GPR156;CRHR1;RFPL3S;PLCH2;LRP2;PCDHB12;KNDC1;PANX2;QRFP;EN1;PCDHB17;CYP19A1;SLC46A2;CDH4,85.71922469139099
COAD,24,65,Uni-Cox,ok,,216,54,1767;108;6642;571;5649;7201;1887;5393;5819;78;3933;5404;354;1020;1221;6678;5549;7540;369;1368,CRHR1;ACTN2;SLC30A3;ATP6V1B1;PPFIA4;TFAP2B;CYP19A1;PEX5L;PTH2R;ACMSD;KHDC1L;PGAM2;ANKRD24;C9orf96;CCKBR;SLC46A2;PLEKHG4B;TRIM67;ANKRD6;CDH4,0.06903958320617676
COAD,24,65,Cox-Lasso,ok,,216,54,6;1278;783;3469;5975;1976;1854;6465;3058;8187;398;1343;354;2260;6295;4083;924;6678;454;7072,AADAT;CD1B;C12orf56;HOXD13;RBP1;DDIT4L;CUZD1;SH3GL2;GNAZ;ZNF90;AP1S3;CDC42BPA;ANKRD24;EFR3B;SCARNA9;KRT18;C2orf61;SLC46A2;ARC;SYT10,0.65032958984375
COAD,24,65,Cox-EN,ok,,216,54,783;6;1278;1277;5975;3469;8187;1854;570;2260;1630;6465;1417;1343;7921;4067;3726;6295;1976;5366,C12orf56;AADAT;CD1B;CD1A;RBP1;HOXD13;ZNF90;CUZD1;ATP6V0E2;EFR3B;CNGB3;SH3GL2;CECR6;CDC42BPA;ZDHHC8;KNDC1;IP6K3;SCARNA9;DDIT4L;PDK4,1.0074913501739502
COAD,24,65,CGBoost,ok,,216,54,1279;6643;5650;1768;1855;1888;109;8188;2960;355;3863;79;3059;5644;1021;38;3635;1369;5793;6702,CD1C;SLC30A4;PPIC;CRHR2;CWH43;CYP1A1;ACTR3C;ZNF93;GDF5;ANKRD26;KCNH8;ACN9;GNB1L;PPARGC1B;CA1;ABCC6P1;IGSF9B;CDH5;PSPH;SLC6A10P,27.576904296875
COAD,24,65,RSF,ok,,216,54,4067;7637;1278;3070;3523;490;7804;2885;5874;4366;6026;4150;5649;5643;1768;3312;3400;4922;3025;7113,KNDC1;TUBA8;CD1B;GNGT1;HSP90AB2P;ARMC3;WASH5P;GABRD;QRFP;LRRN4;RFPL3S;LBX2;PPFIA4;PPARGC1A;CRHR2;HCN2;HIST1H4H;NGF;GLDN;TAS2R20,5.33622670173645
COAD,25,66,MKG,ok,,216,53,3126;1767;3373;4445;4493;1069;6951;354;2959;4939;3375;3382;2845;7620;490;5516;5643;6660;7252;5393,GPR156;CRHR1;HIST1H2AC;MAN2A1;MBL1P;CALB2;SSPO;ANKRD24;GDF15;NKAIN4;HIST1H2AE;HIST1H2BD;FTCD;TTC9B;ARMC3;PLAG1;PPARGC1A;SLC38A8;TIGD1;PEX5L,78.73767566680908
COAD,25,66,Uni-Cox,ok,,216,53,1221;7201;2845;1767;6951;3400;7701;5393;3126;4939;354;5649;78;5643;3903;4366;1923;2959;6678;5467,CCKBR;TFAP2B;FTCD;CRHR1;SSPO;HIST1H4H;UGT3A1;PEX5L;GPR156;NKAIN4;ANKRD24;PPFIA4;ACMSD;PPARGC1A;KCNQ2;LRRN4;CYP7A1;GDF15;SLC46A2;PIP5KL1,0.08394575119018555
COAD,25,66,Cox-Lasso,ok,,216,53,786;490;1854;3402;7174;4927;964;1264;4493;1278;7799;6428;7921;5969;4089;4354;525;5676;4992;7268,C12orf63;ARMC3;CUZD1;HIST1H4J;TDRD1;NHLRC4;C5orf52;CCR9;MBL1P;CD1B;VWDE;SFTA2;ZDHHC8;RBM24;KRT31;LRRC69;ASPHD1;PPP2R2C;NOXO1;TLE6,0.9446303844451904
COAD,25,66,Cox-EN,ok,,216,53,786;490;4493;5969;3374;4927;1854;6509;964;2310;1278;525;5366;4354;7174;5874;4089;7211;7921;354,C12orf63;ARMC3;MBL1P;RBM24;HIST1H2AD;NHLRC4;CUZD1;SIPA1L2;C5orf52;EMILIN3;CD1B;ASPHD1;PDK4;LRRC69;TDRD1;QRFP;KRT31;TFR2;ZDHHC8;ANKRD24,1.356191635131836
COAD,25,66,CGBoost,ok,,216,53,4940;2846;1279;787;355;7621;491;5644;1958;6952;4367;3375;1855;4928;1222;2960;5394;5650;4446;1177,NKAPL;FUT1;CD1C;C12orf68;ANKRD26;TTLL10;ARMC4;PPARGC1B;DCAF4L1;SST;LRRN4CL;HIST1H2AE;CWH43;NID1;CCL11;GDF5;PEX6;PPIC;MANEAL;CCDC152,33.29428720474243
COAD,25,66,RSF,ok,,216,53,4366;7620;4613;5164;6509;547;6951;6761;2243;3862;5105;6565;6712;4150;6420;6147;6441;3462;6660;407,LRRN4;TTC9B;MMP23B;OR2B6;SIPA1L2;ATOH1;SSPO;SLN;EFCAB1;KCNH7;NXNL2;SLC16A8;SLC6A3;LBX2;SEZ6L2;ROBO3;SGCG;HOXC13;SLC38A8;APC2,5.614561557769775
COAD,26,67,MKG,ok,,216,52,4354;3820;4320;3973;5792;6712;5953;2332;5234;6177;6701;4366;4922;5516;4824;209;7252;6678;5706;3091,LRRC69;KAAG1;LRP2;KIF13B;PSORS1C3;SLC6A3;RASL10A;ENO3;PANX2;RPLP0P2;SLC6A1;LRRN4;NGF;PLAG1;NAT1;AGAP7;TIGD1;SLC46A2;PRH2;GPBAR1,78.8932192325592
COAD,26,67,Uni-Cox,ok,,216,52,4320;2845;4366;4493;6678;1221;5704;6441;4939;5234;108;4824;5516;4776;369;4161;3400;6712;2332;5649,LRP2;FTCD;LRRN4;MBL1P;SLC46A2;CCKBR;PRG4;SGCG;NKAIN4;PANX2;ACTN2;NAT1;PLAG1;MYO16;ANKRD6;LCN8;HIST1H4H;SLC6A3;ENO3;PPFIA4,0.09760880470275879
COAD,26,67,Cox-Lasso,ok,,216,52,3004;3122;5688;6712;637;6701;4493;5065;1720;1854;7150;4354;4161;286;7916;7914;3427;2613;1417;4170,GJA3;GPR150;PRCD;SLC6A3;BBC3;SLC6A1;MBL1P;NRXN3;CPA2;CUZD1;TCF12;LRRC69;LCN8;ALDOC;ZDHHC19;ZDBF2;HMX2;FBLL1;CECR6;LDHAL6A,0.8850717544555664
COAD,26,67,Cox-EN,ok,,216,52,3122;3004;5688;6712;3427;4493;4161;7150;7916;637;6701;2613;4170;4354;1792;7962;912;8001;1278;1923,GPR150;GJA3;PRCD;SLC6A3;HMX2;MBL1P;LCN8;TCF12;ZDHHC19;BBC3;SLC6A1;FBLL1;LDHAL6A;LRRC69;CRYZ;ZNF132;C22orf34;ZNF300;CD1B;CYP7A1,1.2442712783813477
COAD,26,67,CGBoost,ok,,216,52,1580;4321;4367;5954;4940;355;5793;3844;4162;5235;7963;1855;3883;2846;7915;1279;3821;5644;3524;6713,CLEC2B;LRP3;LRRN4CL;RASL10B;NKAPL;ANKRD26;PSPH;KCNC1;LCNL1;PAOX;ZNF133;CWH43;KCNK12;FUT1;ZDHHC11;CD1C;KALRN;PPARGC1B;HSPA12A;SLC6A4,30.67149567604065
COAD,26,67,RSF,ok,,216,52,3973;4067;3820;2332;4183;901;1054;7804;6548;8;4366;4354;209;4493;3717;5752;5277;1577;4776;5953,KIF13B;KNDC1;KAAG1;ENO3;LEKR1;C21orf119;CACNB1;WASH5P;SLC13A5;AASS;LRRN4;LRRC69;AGAP7;MBL1P;INSC;PRR4;PCBP3;CLEC18C;MYO16;RASL10A,7.045517444610596
COAD,27,68,MKG,ok,,216,54,5234;7757;4939;1212;1176;5649;5643;1278;6177;4493;354;961;6686;4922;1020;4354;6178;4006;3988;5706,PANX2;VAX2;NKAIN4;CCDC85B;CCDC151;PPFIA4;PPARGC1A;CD1B;RPLP0P2;MBL1P;ANKRD24;C5orf46;SLC4A4;NGF;C9orf96;LRRC69;RPP25;KL;KIF5C;PRH2,77.90883564949036
COAD,27,68,Uni-Cox,ok,,216,54,1221;5234;7757;1020;4493;354;961;4939;5643;4974;1767;7637;4816;369;3126;5649;1176;525;6701;1854,CCKBR;PANX2;VAX2;C9orf96;MBL1P;ANKRD24;C5orf46;NKAIN4;PPARGC1A;NOG;CRHR1;TUBA8;NALCN;ANKRD6;GPR156;PPFIA4;CCDC151;ASPHD1;SLC6A1;CUZD1,0.07575774192810059
COAD,27,68,Cox-Lasso,ok,,216,54,6701;84;3427;3150;549;4953;884;7710;1343;5551;5589;7682;783;4161;1020;1630;6686;5686;692;2310,SLC6A1;ACOXL;HMX2;GPR55;ATOH8;NLRP14;C1orf53;ULK4;CDC42BPA;PLEKHG6;PNLDC1;UCA1;C12orf56;LCN8;C9orf96;CNGB3;SLC4A4;PRB2;BLMH;EMILIN3,0.7379043102264404
COAD,27,68,Cox-EN,ok,,216,54,783;5589;4161;1923;7916;3427;3150;4354;5686;3122;1020;1278;6108;6701;7710;4409;1630;1854;7174;490,C12orf56;PNLDC1;LCN8;CYP7A1;ZDHHC19;HMX2;GPR55;LRRC69;PRB2;GPR150;C9orf96;CD1B;RNASE13;SLC6A1;ULK4;LYPD2;CNGB3;CUZD1;TDRD1;ARMC3,1.207932710647583
COAD,27,68,CGBoost,ok,,216,54,1279;1855;1021;355;5644;5235;4940;693;2243;4494;3123;1177;7638;7711;287;962;4954;5793;5590;4098,CD1C;CWH43;CA1;ANKRD26;PPARGC1B;PAOX;NKAPL;BLNK;EFCAB1;MBOAT1;GPR152;CCDC152;TUBAL3;UMODL1;ALG10B;C5orf48;NLRP2;PSPH;PNLIP;KRT40,32.37450432777405
COAD,27,68,RSF,ok,,216,54,1278;4183;4953;4354;5274;5421;2101;4067;1854;6686;4097;4493;7637;2869;4927;985;2242;4445;7113;5685,CD1B;LEKR1;NLRP14;LRRC69;PBX4;PHACTR3;DNAJB13;KNDC1;CUZD1;SLC4A4;KRT4;MBL1P;TUBA8;FZD3;NHLRC4;C7orf13;EEPD1;MAN2A1;TAS2R20;PRB1,5.2859907150268555
COAD,28,69,MKG,ok,,216,55,5649;6028;4067;2885;700;1176;1767;4320;4939;3004;4354;5234;3820;1278;7031;5953;4097;4049;2263;7454,PPFIA4;RFPL4B;KNDC1;GABRD;BMP5;CCDC151;CRHR1;LRP2;NKAIN4;GJA3;LRRC69;PANX2;KAAG1;CD1B;SULT1B1;RASL10A;KRT4;KLK4;EGFL7;TNNT1,81.8215126991272
COAD,28,69,Uni-Cox,ok,,216,55,1959;7201;1767;5649;1717;1221;6642;1176;5234;4320;354;4974;6678;6660;886;5393;6028;4939;3004;786,DCAF4L2;TFAP2B;CRHR1;PPFIA4;COX7B2;CCKBR;SLC30A3;CCDC151;PANX2;LRP2;ANKRD24;NOG;SLC46A2;SLC38A8;C1orf61;PEX5L;RFPL4B;NKAIN4;GJA3;C12orf63,0.08283114433288574
COAD,28,69,Cox-Lasso,ok,,216,55,786;5393;783;3004;6931;1216;549;7916;1277;3969;1923;2059;1278;1630;4992;4927;7202;5589;7072;1854,C12orf63;PEX5L;C12orf56;GJA3;SPTLC3;CCDC89;ATOH8;ZDHHC19;CD1A;KIAA1958;CYP7A1;DLGAP1;CD1B;CNGB3;NOXO1;NHLRC4;TFAP2C;PNLDC1;SYT10;CUZD1,0.7728862762451172
COAD,28,69,Cox-EN,ok,,216,55,783;3004;786;1630;5589;5393;1216;1854;1278;1277;7174;2059;4354;549;4927;6931;49;916;4992;917,C12orf56;GJA3;C12orf63;CNGB3;PNLDC1;PEX5L;CCDC89;CUZD1;CD1B;CD1A;TDRD1;DLGAP1;LRRC69;ATOH8;NHLRC4;SPTLC3;ABHD12B;C2CD4C;NOXO1;C2CD4D,1.238034963607788
COAD,28,69,CGBoost,ok,,216,55,1279;7621;1177;5650;6643;1855;3401;50;787;4321;3005;5954;2151;355;4643;6679;1789;1718;4940;6853,CD1C;TTLL10;CCDC152;PPIC;SLC30A4;CWH43;HIST1H4I;ABHD14A;C12orf68;LRP3;GJA4;RASL10B;DPT;ANKRD26;MPO;SLC46A3;CRYGS;CP;NKAPL;SOX7,33.433313608169556
COAD,28,69,RSF,ok,,216,55,3973;49;209;1277;7268;5274;1278;2788;4067;2113;2885;811;7454;5874;1788;3904;6261;4150;4445;2332,KIF13B;ABHD12B;AGAP7;CD1A;TLE6;PBX4;CD1B;FOXD1;KNDC1;DNASE1L2;GABRD;C16orf74;TNNT1;QRFP;CRYBB3;KCNQ3;SACS;LBX2;MAN2A1;ENO3,5.291990756988525
COAD,29,70,MKG,ok,,216,47,4354;354;4320;4493;6028;5643;5234;571;886;798;4301;3896;108;5752;1221;3126;2900;6678;7068;2845,LRRC69;ANKRD24;LRP2;MBL1P;RFPL4B;PPARGC1A;PANX2;ATP6V1B1;C1orf61;C15orf26;LPPR3;KCNMB3;ACTN2;PRR4;CCKBR;GPR156;GALNT14;SLC46A2;SYNPO2L;FTCD,79.52726316452026
COAD,29,70,Uni-Cox,ok,,216,47,7201;1221;3933;4320;6678;2845;108;5649;3126;1732;571;78;354;6565;5549;886;5297;5404;5643;5234,TFAP2B;CCKBR;KHDC1L;LRP2;SLC46A2;FTCD;ACTN2;PPFIA4;GPR156;CPLX3;ATP6V1B1;ACMSD;ANKRD24;SLC16A8;PLEKHG4B;C1orf61;PCDHB12;PGAM2;PPARGC1A;PANX2,0.08358097076416016
COAD,29,70,Cox-Lasso,ok,,216,47,1417;1854;4354;6498;4493;1277;2310;766;7068;571;3634;570;1176;5268;783;2242;2675;918;6666;2067,CECR6;CUZD1;LRRC69;SIGLEC14;MBL1P;CD1A;EMILIN3;C11orf52;SYNPO2L;ATP6V1B1;IGSF9;ATP6V0E2;CCDC151;PAX8;C12orf56;EEPD1;FER;C2orf16;SLC40A1;DLL4,0.5842626094818115
COAD,29,70,Cox-EN,ok,,216,47,1854;4354;6498;1417;4493;766;1277;2310;2260;7068;5649;2686;2523;5297;5149;5268;4642;783;78;5467,CUZD1;LRRC69;SIGLEC14;CECR6;MBL1P;C11orf52;CD1A;EMILIN3;EFR3B;SYNPO2L;PPFIA4;FEZF1;FAM180B;PCDHB12;ONECUT3;PAX8;MPL;C12orf56;ACMSD;PIP5KL1,0.8691627979278564
COAD,29,70,CGBoost,ok,,216,47,1855;2311;5650;2846;355;1177;1222;4355;4321;5298;5644;6679;6499;572;1021;5954;6702;79;7069;4940,CWH43;EML1;PPIC;FUT1;ANKRD26;CCDC152;CCL11;LRRC7;LRP3;PCDHB13;PPARGC1B;SLC46A3;SIGLEC15;ATP6V1C2;CA1;RASL10B;SLC6A10P;ACN9;SYNPR;NKAPL,31.010109424591064
COAD,29,70,RSF,ok,,216,47,2310;631;1854;3373;354;3400;4502;3312;5874;4974;4354;5649;3406;1020;6052;4776;1887;2288;7700;1153,EMILIN3;BARX1;CUZD1;HIST1H2AC;ANKRD24;HIST1H4H;MCHR1;HCN2;QRFP;NOG;LRRC69;PPFIA4;HIST2H2BE;C9orf96;RGS17;MYO16;CYP19A1;ELFN1;UGT2B7;CCDC108,7.3090410232543945
COAD,30,71,MKG,ok,,216,52,354;3896;108;7113;2885;4493;5649;3375;6642;3406;6028;7252;798;924;1221;7804;6234;5300;5874;1767,ANKRD24;KCNMB3;ACTN2;TAS2R20;GABRD;MBL1P;PPFIA4;HIST1H2AE;SLC30A3;HIST2H2BE;RFPL4B;TIGD1;C15orf26;C2orf61;CCKBR;WASH5P;RYR2;PCDHB15;QRFP;CRHR1,76.8089644908905
COAD,30,71,Uni-Cox,ok,,216,52,7201;1221;108;354;6642;1767;2502;2885;7804;4493;2845;5649;2332;3896;1577;2813;5423;6701;571;3400,TFAP2B;CCKBR;ACTN2;ANKRD24;SLC30A3;CRHR1;FAM160A1;GABRD;WASH5P;MBL1P;FTCD;PPFIA4;ENO3;KCNMB3;CLEC18C;FOXS1;PHF21B;SLC6A1;ATP6V1B1;HIST1H4H,0.08663535118103027
COAD,30,71,Cox-Lasso,ok,,216,52,1854;3122;2260;4493;1630;3150;7921;6701;434;5882;1533;3166;5589;7916;1176;1417;1278;783;490;2059,CUZD1;GPR150;EFR3B;MBL1P;CNGB3;GPR55;ZDHHC8;SLC6A1;APOH;RAB17;CITED2;GPRC5B;PNLDC1;ZDHHC19;CCDC151;CECR6;CD1B;C12orf56;ARMC3;DLGAP1,0.7704727649688721
COAD,30,71,Cox-EN,ok,,216,52,783;1630;5589;1854;3122;4493;7921;1417;2260;4992;6712;5688;2059;3150;1923;6701;7916;4089;1278;354,C12orf56;CNGB3;PNLDC1;CUZD1;GPR150;MBL1P;ZDHHC8;CECR6;EFR3B;NOXO1;SLC6A3;PRCD;DLGAP1;GPR55;CYP7A1;SLC6A1;ZDHHC19;KRT31;CD1B;ANKRD24,1.173530101776123
COAD,30,71,CGBoost,ok,,216,52,355;6643;1855;5301;925;1177;2503;4098;7805;1222;3401;5954;6186;2261;1279;4494;5875;3647;5650;2846,ANKRD26;SLC30A4;CWH43;PCDHB16;C2orf66;CCDC152;FAM161B;KRT40;WBP2NL;CCL11;HIST1H4I;RASL10B;RPS3A;EFS;CD1C;MBOAT1;QRFPR;IL12RB1;PPIC;FUT1,31.381532907485962
COAD,30,71,RSF,ok,,216,52,1700;5953;2332;5277;2885;4939;8187;4056;6642;1176;985;3187;4183;4445;407;5054;7804;6441;6488;6480,COLEC11;RASL10A;ENO3;PCBP3;GABRD;NKAIN4;ZNF90;KLKP1;SLC30A3;CCDC151;C7orf13;GRAPL;LEKR1;MAN2A1;APC2;NRIP2;WASH5P;SGCG;SHISA7;SHD,6.012680292129517
