Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
STAD,23,64,MKG,ok,,289,111,390;5044;809;5545;4786;319;1683;7058;5799;1206;6301;1246;5685;3660;6594;4297;7214;2721;2301;388,APOH;PCDHB5;C19orf26;PRR15L;NPW;ANKRD22;CTGF;TCF7L1;RASSF8;CD82;SERPINE1;CDH19;PYGO1;KIAA1462;SLC7A2;MKNK2;TMEM102;GAMT;FAAH;APOD,47.333473920822144
STAD,23,64,Uni-Cox,ok,,289,111,388;390;2721;5044;2301;6594;4786;5685;2871;5545;313;319;5799;3451;2967;809;1893;4781;7115;4149,APOD;APOH;GAMT;PCDHB5;FAAH;SLC7A2;NPW;PYGO1;GNAS;PRR15L;ANKRD1;ANKRD22;RASSF8;INHA;GPX3;C19orf26;DIO1;NPR3;TGFB2;MATN3,0.11547160148620605
STAD,23,64,Cox-Lasso,ok,,289,111,321;1967;5951;4667;2490;5560;4067;5925;3836;4793;2930;1246;319;2979;2392;2060;5909;535;22;7001,ANKRD33B;DOPEY2;RND1;NETO2;FCHO1;PRSS21;MAEL;RIMKLA;LDHC;NR1D1;GPR15;CDH19;ANKRD22;GRB14;FAM3C;ECHDC2;RHOBTB2;ATP4A;ABCB1;TAF13,1.3904001712799072
STAD,23,64,Cox-EN,ok,,289,111,5951;321;5560;2222;3836;4667;4067;2930;58;2490;2979;4793;1967;319;7861;4794;2829;5925;5105;1290,RND1;ANKRD33B;PRSS21;ERAP2;LDHC;NETO2;MAEL;GPR15;ACADM;FCHO1;GRB14;NR1D1;DOPEY2;ANKRD22;ZFAND2A;NR1D2;GLB1L2;RIMKLA;PDLIM1;CEACAM3,2.363511323928833
STAD,23,64,CGBoost,ok,,289,111,389;2302;3837;391;7862;2872;4787;2931;2652;3809;6302;4068;4298;6971;3853;5561;6748;7464;3446;4794,APOE;FABP1;LDHD;APOL1;ZFHX3;GNAZ;NPY;GPR153;FTH1;LAP3;SERPINE2;MAF;MKX;SYNC;LETM1;PRSS22;SOX15;TRIM28;IMPDH1;NR1D2,33.11655831336975
STAD,23,64,RSF,ok,,289,111,4058;207;4162;4786;2871;1749;1206;7214;2467;4783;2979;4297;3451;2086;4101;6530;6984;809;3038;6472,MAB21L2;AHCYL2;MCC;NPW;GNAS;CYP1B1;CD82;TMEM102;FBXL7;NPTX1;GRB14;MKNK2;INHA;EFEMP1;MAP2K6;SLC35A3;SYT12;C19orf26;GXYLT2;SLC22A17,10.404325008392334
STAD,24,65,MKG,ok,,289,105,5044;388;1215;1456;319;3870;4297;1206;6360;121;5500;2717;3934;6540;1370;7214;4832;3876;2721;2682,PCDHB5;APOD;CD97;CLGN;ANKRD22;LGR6;MKNK2;CD82;SH2D4A;ADAMTS1;PRICKLE1;GALNT6;LPAR2;SLC35E4;CHMP4C;TMEM102;NT5E;LHX6;GAMT;FZD7,42.529306173324585
STAD,24,65,Uni-Cox,ok,,289,105,5044;388;1215;5500;3996;1456;4781;2721;319;4475;3870;1813;1431;4297;4832;3876;4058;1555;2717;3934,PCDHB5;APOD;CD97;PRICKLE1;LRRN4;CLGN;NPR3;GAMT;ANKRD22;MUC15;LGR6;DCBLD2;CLDN11;MKNK2;NT5E;LHX6;MAB21L2;COLEC11;GALNT6;LPAR2,0.09415054321289062
STAD,24,65,Cox-Lasso,ok,,289,105,321;3876;5951;154;2717;5044;6999;7029;5841;6555;1350;669;3979;4027;335;19;3003;731;2829;2652,ANKRD33B;LHX6;RND1;ADH4;GALNT6;PCDHB5;TACSTD2;TBC1D8;RDH12;SLC39A14;CHCHD5;BICD1;LRRC31;LY6D;ANO7;ABCA7;GSTA2;BTN3A2;GLB1L2;FTH1,1.599776029586792
STAD,24,65,Cox-EN,ok,,289,105,154;5044;3876;321;4027;1809;7029;5266;2717;5951;3979;6590;2652;3003;5202;4667;1849;1526;335;319,ADH4;PCDHB5;LHX6;ANKRD33B;LY6D;DBR1;TBC1D8;PLA2G4A;GALNT6;RND1;LRRC31;SLC6A9;FTH1;GSTA2;PI4KAP1;NETO2;DEFA5;COL11A2;ANO7;ANKRD22,2.568596839904785
STAD,24,65,CGBoost,ok,,289,105,5045;4833;6584;6764;1527;2718;3871;1416;1216;3809;4668;4282;367;4476;389;3958;6591;5647;155;2922,PCDHB6;NTAN1;SLC5A6;SP9;COL12A1;GALNT7;LGSN;CKAP5;CDA;LAP3;NEU1;MIR429;APEH;MUC16;APOE;LRIG1;SLC7A1;PTPRF;ADH6;GPR116,48.377891063690186
STAD,24,65,RSF,ok,,289,105,1338;6763;4443;3808;4297;1031;1555;2298;5135;2555;3000;7202;2682;1683;2871;6583;2399;3957;3870;363,CGB5;SP6;MSX2;LANCL2;MKNK2;CASP7;COLEC11;F5;PER1;FKBP10;GSR;TMC6;FZD7;CTGF;GNAS;SLC5A5;FAM49B;LRG1;LGR6;APBB1,9.399356603622437
STAD,25,66,MKG,ok,,289,116,5044;7648;4832;6301;388;2202;2286;227;5685;2419;1893;3449;7214;1456;7463;1601;7106;2301;1431;4684,PCDHB5;UPK1B;NT5E;SERPINE1;APOD;EPHB3;EZH2;AKAP12;PYGO1;FAM83G;DIO1;INCENP;TMEM102;CLGN;TRIM25;CPNE8;TFPI;FAAH;CLDN11;NFE2L3,45.81518530845642
STAD,25,66,Uni-Cox,ok,,289,116,388;1893;5044;4832;6301;1338;4684;227;6987;1020;2301;7648;2286;1456;1601;7106;5685;1431;1345;3449,APOD;DIO1;PCDHB5;NT5E;SERPINE1;CGB5;NFE2L3;AKAP12;SYT4;CARTPT;FAAH;UPK1B;EZH2;CLGN;CPNE8;TFPI;PYGO1;CLDN11;CHAF1A;INCENP,0.09233546257019043
STAD,25,66,Cox-Lasso,ok,,289,116,1833;321;2301;1350;365;2222;3845;2903;3876;2652;154;151;6275;3874;7648;2488;1020;6838;5560;5594,DDO;ANKRD33B;FAAH;CHCHD5;APBB2;ERAP2;LEFTY1;GP2;LHX6;FTH1;ADH4;ADH1A;SEPT11;LHFPL3;UPK1B;FCGR3B;CARTPT;SRI;PRSS21;PSORS1C3,1.559441328048706
STAD,25,66,Cox-EN,ok,,289,116,1833;2222;321;154;7648;151;5560;1350;5189;2301;2931;58;5044;7773;1020;3845;3874;3314;838;3530,DDO;ERAP2;ANKRD33B;ADH4;UPK1B;ADH1A;PRSS21;CHCHD5;PHLDA3;FAAH;GPR153;ACADM;PCDHB5;WISP2;CARTPT;LEFTY1;LHFPL3;HYI;C1orf110;ITLN2,2.221259117126465
STAD,25,66,CGBoost,ok,,289,116,4833;6302;391;5045;7649;2420;7030;6748;3809;4787;1021;3531;2302;389;2354;7;5842;35;4685;7464,NTAN1;SERPINE2;APOL1;PCDHB6;UPK2;FAM83H;TBC1D9;SOX15;LAP3;NPY;CASC3;ITM2C;FABP1;APOE;FAM159A;AADAT;RDH16;ABCG2;NFIA;TRIM28,52.143460750579834
STAD,25,66,RSF,ok,,289,116,4184;7648;2202;1020;6301;5864;4832;3297;5044;1338;4786;6217;5467;217;7106;992;6;4141;257;4297,ME1;UPK1B;EPHB3;CARTPT;SERPINE1;REPIN1;NT5E;HSPB8;PCDHB5;CGB5;NPW;SDC2;PPP1R1C;AIG1;TFPI;CALY;AADAC;MARVELD1;ALDH3A2;MKNK2,12.005708932876587
STAD,26,67,MKG,ok,,289,105,5044;4297;6301;3755;3934;313;3852;4832;1425;1601;4988;396;5545;2301;233;1261;6894;625;4602;712,PCDHB5;MKNK2;SERPINE1;KPNA7;LPAR2;ANKRD1;LEPREL1;NT5E;CLCF1;CPNE8;PAQR4;APOLD1;PRR15L;FAAH;AKR1A1;CDK5;STC1;BCAN;NCLN;BRI3BP,45.940540075302124
STAD,26,67,Uni-Cox,ok,,289,105,313;6301;5044;1601;1425;6894;4832;5545;4297;2301;3755;5228;1456;1057;7107;4602;2812;4819;4058;2979,ANKRD1;SERPINE1;PCDHB5;CPNE8;CLCF1;STC1;NT5E;PRR15L;MKNK2;FAAH;KPNA7;PIM1;CLGN;CC2D1A;TFPI2;NCLN;GJA1;NRP1;MAB21L2;GRB14,0.07664942741394043
STAD,26,67,Cox-Lasso,ok,,289,105,6686;3401;58;3934;3160;4754;4793;2979;3577;4794;2119;2222;4475;7029;5066;1293;1601;932;2366;3876,SNORD30;IL15;ACADM;LPAR2;HIST1H3G;NOS3;NR1D1;GRB14;KBTBD12;NR1D2;EIF4E3;ERAP2;MUC15;TBC1D8;PCTP;CEACAM7;CPNE8;C8orf47;FAM171B;LHX6,1.222792387008667
STAD,26,67,Cox-EN,ok,,289,105,6686;4793;3577;2222;58;4794;3876;5066;3160;2979;4475;22;5144;4308;2930;3401;6510;1293;3934;5177,SNORD30;NR1D1;KBTBD12;ERAP2;ACADM;NR1D2;LHX6;PCTP;HIST1H3G;GRB14;MUC15;ABCB1;PF4;MLN;GPR15;IL15;SLC28A2;CEACAM7;LPAR2;PHACTR3,1.890765905380249
STAD,26,67,CGBoost,ok,,289,105,3756;4833;5045;6895;5842;3809;6748;6302;5733;2980;5546;7002;1426;314;626;2302;6764;155;3739;3987,KPTN;NTAN1;PCDHB6;STC2;RDH16;LAP3;SOX15;SERPINE2;RAB4B;GRB7;PRR16;TAF1D;CLCN2;ANKRD10;BCAR1;FABP1;SP9;ADH6;KLK12;LRRC66,41.99379086494446
STAD,26,67,RSF,ok,,289,105,3755;5044;3914;2979;4684;4832;6301;1215;4297;5341;1338;2930;249;7648;7737;2092;7866;2298;5650;3852,KPNA7;PCDHB5;LMNB2;GRB14;NFE2L3;NT5E;SERPINE1;CD97;MKNK2;PLVAP;CGB5;GPR15;ALDH18A1;UPK1B;VWF;EFNA3;ZFP36;F5;PTPRJ;LEPREL1,38.89749813079834
STAD,27,68,MKG,ok,,289,111,390;712;1206;288;4764;1510;1853;6173;7168;5423;616;388;6265;319;3876;1813;121;6540;3000;222,APOH;BRI3BP;CD82;AMBP;NOXO1;CNR1;DEGS2;SBNO2;TJP3;PPAP2C;BATF2;APOD;SEMA6A;ANKRD22;LHX6;DCBLD2;ADAMTS1;SLC35E4;GSR;AK1,43.38757920265198
STAD,27,68,Uni-Cox,ok,,289,111,2292;390;388;1813;5897;5545;5423;7168;4058;2256;5799;5044;2301;1893;712;616;5135;1189;4764;5191,F2;APOH;APOD;DCBLD2;RGS2;PRR15L;PPAP2C;TJP3;MAB21L2;ESRRG;RASSF8;PCDHB5;FAAH;DIO1;BRI3BP;BATF2;PER1;CD47;NOXO1;PHLDB2,0.10248756408691406
STAD,27,68,Cox-Lasso,ok,,289,111,7537;154;6686;2921;1290;919;7019;3046;7773;535;4475;6251;289;12;22;6882;5266;3364;3874;3211,TTC39A;ADH4;SNORD30;GPR115;CEACAM3;C6orf48;TAS1R3;GZMM;WISP2;ATP4A;MUC15;SELP;AMDHD1;AATK;ABCB1;STAP2;PLA2G4A;IFNGR1;LHFPL3;HORMAD1,1.502229928970337
STAD,27,68,Cox-EN,ok,,289,111,1290;154;4475;7773;6686;321;2921;535;7019;3874;3364;5419;3211;5426;7537;289;3046;7463;7115;7861,CEACAM3;ADH4;MUC15;WISP2;SNORD30;ANKRD33B;GPR115;ATP4A;TAS1R3;LHFPL3;IFNGR1;POU6F2;HORMAD1;PPAPDC2;TTC39A;AMDHD1;GZMM;TRIM25;TGFB2;ZFAND2A,2.279142379760742
STAD,27,68,CGBoost,ok,,289,111,4833;391;1775;155;7862;290;7479;2293;2922;3958;7464;223;5136;4809;5651;3345;617;389;7867;5898,NTAN1;APOL1;CYP51A1;ADH6;ZFHX3;AMDHD2;TRIO;F2R;GPR116;LRIG1;TRIM28;AK3;PER2;NRARP;PTPRK;IFFO2;BATF3;APOE;ZFP36L1;RGS4,41.37241268157959
STAD,27,68,RSF,ok,,289,111,1338;4832;388;2921;4877;1247;4875;7737;4390;7092;7326;1813;3876;4297;2507;5246;1517;5866;1975;5522,CGB5;NT5E;APOD;GPR115;OAS3;CDH2;OAS1;VWF;MRPL4;TF;TMTC1;DCBLD2;LHX6;MKNK2;FERMT2;PKIA;CNTNAP1;RERG;DPP3;PRKD1,22.76117515563965
STAD,28,69,MKG,ok,,289,113,6301;5545;1057;6970;5135;4297;12;6540;390;388;1456;5709;5976;4819;6763;288;319;1601;1206;3615,SERPINE1;PRR15L;CC2D1A;SYN2;PER1;MKNK2;AATK;SLC35E4;APOH;APOD;CLGN;RAB19;RNF43;NRP1;SP6;AMBP;ANKRD22;CPNE8;CD82;KCNQ1,56.12441372871399
STAD,28,69,Uni-Cox,ok,,289,113,5545;313;2721;1971;5976;388;6301;7559;4297;1601;3615;4786;4299;7168;6594;7892;3783;5044;1057;5704,PRR15L;ANKRD1;GAMT;DPEP3;RNF43;APOD;SERPINE1;TUBA3C;MKNK2;CPNE8;KCNQ1;NPW;MLEC;TJP3;SLC7A2;ZNF114;KRT81;PCDHB5;CC2D1A;RAB11FIP4,0.15265965461730957
STAD,28,69,Cox-Lasso,ok,,289,113,7005;12;319;6686;2222;2392;3874;4333;5951;535;7992;5510;2717;4667;6559;2526;5688;1415;3418;3814,TAF4B;AATK;ANKRD22;SNORD30;ERAP2;FAM3C;LHFPL3;MMRN1;RND1;ATP4A;ZNF605;PRKAR1B;GALNT6;NETO2;SLC39A6;FGF20;PYROXD2;CKAP4;IL1RL1;LASP1,1.4680285453796387
STAD,28,69,Cox-EN,ok,,289,113,2222;3418;12;4333;319;4667;6776;7992;3874;535;2392;7005;3836;6559;5688;2717;2245;896;5951;2490,ERAP2;IL1RL1;AATK;MMRN1;ANKRD22;NETO2;SPATA20;ZNF605;LHFPL3;ATP4A;FAM3C;TAF4B;LDHC;SLC39A6;PYROXD2;GALNT6;ESCO1;C4orf48;RND1;FCHO1,2.8610472679138184
STAD,28,69,CGBoost,ok,,289,113,2718;5977;389;7560;6764;6302;4298;6971;4787;5546;4668;2872;1869;2170;3419;13;1850;1416;6591;2491,GALNT7;RNF5;APOE;TUBA4A;SP9;SERPINE2;MKX;SYNC;NPY;PRR16;NEU1;GNAZ;DGAT1;ENOSF1;IL1RL2;ABAT;DEFA6;CKAP5;SLC7A1;FCHO2,38.82122850418091
STAD,28,69,RSF,ok,,289,113,1971;2979;5545;3638;1415;4297;6987;6984;1774;2445;7463;5077;6970;6763;6301;1591;369;3525;7040;2169,DPEP3;GRB14;PRR15L;KHDC1L;CKAP4;MKNK2;SYT4;SYT12;CYP4X1;FAT1;TRIM25;PDE1B;SYN2;SP6;SERPINE1;CPE;APH1B;ITIH2;TBX3;ENO3,9.681929349899292
STAD,29,70,MKG,ok,,289,115,4297;1215;3808;6301;6243;894;52;388;4390;1456;2301;1683;816;1152;4832;1057;4602;1601;2812;4819,MKNK2;CD97;LANCL2;SERPINE1;SEC61G;C4orf32;ABO;APOD;MRPL4;CLGN;FAAH;CTGF;C19orf57;CD109;NT5E;CC2D1A;NCLN;CPNE8;GJA1;NRP1,47.35311579704285
STAD,29,70,Uni-Cox,ok,,289,115,4297;5689;388;1215;4602;2301;1674;5044;1601;1152;4390;4832;4781;2812;1057;1345;5500;7287;1682;816,MKNK2;PYY;APOD;CD97;NCLN;FAAH;CST6;PCDHB5;CPNE8;CD109;MRPL4;NT5E;NPR3;GJA1;CC2D1A;CHAF1A;PRICKLE1;TMEM55A;CTF1;C19orf57,0.20995736122131348
STAD,29,70,Cox-Lasso,ok,,289,115,1833;5951;4369;6583;154;3876;5689;6999;810;5841;7666;22;3160;3228;2169;6251;4793;2364;1860;2301,DDO;RND1;MREG;SLC5A5;ADH4;LHX6;PYY;TACSTD2;C19orf33;RDH12;USP43;ABCB1;HIST1H3G;HOXB6;ENO3;SELP;NR1D1;FAM171A1;DENND5B;FAAH,3.492851972579956
STAD,29,70,Cox-EN,ok,,289,115,154;1833;2222;5951;5689;3876;6583;6117;5177;810;22;5841;2392;2364;6970;5066;5413;2717;3246;6686,ADH4;DDO;ERAP2;RND1;PYY;LHX6;SLC5A5;RUNX2;PHACTR3;C19orf33;ABCB1;RDH12;FAM3C;FAM171A1;SYN2;PCTP;POSTN;GALNT6;HPDL;SNORD30,5.931958913803101
STAD,29,70,CGBoost,ok,,289,115,5690;3809;4298;7862;2302;155;2922;1216;4833;389;3309;895;6189;7041;2813;3756;1416;6971;6118;5733,QDPR;LAP3;MKX;ZFHX3;FABP1;ADH6;GPR116;CDA;NTAN1;APOE;HTT;C4orf33;SCEL;TBX4;GJA3;KPTN;CKAP5;SYNC;RUNX3;RAB4B,48.790358781814575
STAD,29,70,RSF,ok,,289,115,3808;1517;6173;4297;7269;4786;6243;4832;249;7791;4684;3852;3861;6072;388;3641;7648;3755;1215;2640,LANCL2;CNTNAP1;SBNO2;MKNK2;TMEM229B;NPW;SEC61G;NT5E;ALDH18A1;WWC1;NFE2L3;LEPREL1;LGALS7B;RPS6KA1;APOD;KIAA0020;UPK1B;KPNA7;CD97;FRMD6,8.797778606414795
STAD,30,71,MKG,ok,,289,111,5044;1601;288;1206;7838;6301;2777;390;2309;3095;234;5799;1813;52;1456;5866;4149;6540;6072;4783,PCDHB5;CPNE8;AMBP;CD82;ZBTB7B;SERPINE1;GEM;APOH;FADS1;HDGFRP3;AKR1B1;RASSF8;DCBLD2;ABO;CLGN;RERG;MATN3;SLC35E4;RPS6KA1;NPTX1,37.676955223083496
STAD,30,71,Uni-Cox,ok,,289,111,5044;5799;4783;1456;1601;4787;3095;4149;1515;6594;388;3451;6472;1246;3297;6217;2651;2507;5898;5685,PCDHB5;RASSF8;NPTX1;CLGN;CPNE8;NPY;HDGFRP3;MATN3;CNTN1;SLC7A2;APOD;INHA;SLC22A17;CDH19;HSPB8;SDC2;FSTL4;FERMT2;RGS4;PYGO1,0.08160591125488281
STAD,30,71,Cox-Lasso,ok,,289,111,5951;321;1967;4793;6999;22;5066;5266;1731;41;3160;5925;1833;6248;450;2979;2652;1145;366;2222,RND1;ANKRD33B;DOPEY2;NR1D1;TACSTD2;ABCB1;PCTP;PLA2G4A;CXCR4;ABHD14B;HIST1H3G;RIMKLA;DDO;SELE;ARL6IP5;GRB14;FTH1;CCR6;APCDD1;ERAP2,1.3680832386016846
STAD,30,71,Cox-EN,ok,,289,111,5951;22;4793;4977;6248;321;7773;6537;6999;6970;2222;1415;5066;3160;2746;5841;4794;3037;7029;1601,RND1;ABCB1;NR1D1;PAMR1;SELE;ANKRD33B;WISP2;SLC35D3;TACSTD2;SYN2;ERAP2;CKAP4;PCTP;HIST1H3G;GBAS;RDH12;NR1D2;GUSB;TBC1D8;CPNE8,2.196089506149292
STAD,30,71,CGBoost,ok,,289,111,2747;2652;5045;1732;6748;4794;4784;1684;1602;4668;2872;3151;5952;2813;885;289;5842;6764;2992;258,GBP1;FTH1;PCDHB6;CXCR5;SOX15;NR1D2;NPTX2;CTH;CPOX;NEU1;GNAZ;HIST1H2BG;RND3;GJA3;C3orf14;AMDHD1;RDH16;SP9;GRPEL1;ALDH3B1,43.327813386917114
STAD,30,71,RSF,ok,,289,111,288;6639;2682;234;5458;6145;2419;2871;6472;93;1215;2304;6072;4297;6301;390;4977;633;4058;3876,AMBP;SMARCD3;FZD7;AKR1B1;PPP1R14A;SALL2;FAM83G;GNAS;SLC22A17;ACSS3;CD97;FABP3;RPS6KA1;MKNK2;SERPINE1;APOH;PAMR1;BCHE;MAB21L2;LHX6,9.834397077560425
