Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
KIRC,23,64,Uni-Cox,ok,,248,83,8058;1409;4053;3452;6998;5288;7669;1301;4236;720;6450;3367;1491;5921;5647;7791;6315;6957;6461;1941,ZIC2;CDCA3;KIF18B;HHIPL2;SPATA18;OTX1;TROAP;CCNF;LCTL;BIRC5;SDPR;H2AFX;CENPA;PTPRB;PLK1;UBE2C;RTL1;SORBS2;SEC61A2;CYFIP2,0.17527270317077637
KIRC,23,64,Cox-Lasso,ok,,248,83,5478;1974;6013;2107;2141;1504;7718;3302;6102;7607;1291;2665;6841;2648;123;4226;3311;7469;1960;3628,PEBP4;CYP3A7;RALYL;DKK2;DMRTA1;CES1;TSSK6;GRIP1;REG3A;TPSD1;CCL8;FAM83D;SLC6A15;FAM66E;ADAM22;LCN1;GRM7;TMEM200C;CYP2C18;HSPB3,2.3006458282470703
KIRC,23,64,Cox-EN,ok,,248,83,5478;6013;1974;7607;2107;2141;2648;7469;6841;7718;7007;1428;6102;3628;925;1669;1291;121;1535;5700,PEBP4;RALYL;CYP3A7;TPSD1;DKK2;DMRTA1;FAM66E;TMEM200C;SLC6A15;TSSK6;SPATC1;CDH22;REG3A;HSPB3;C1orf204;CMA1;CCL8;ADAM20;CHIA;POMZP3,3.5605502128601074
KIRC,23,64,CGBoost,ok,,248,83,5479;6462;258;124;6316;1522;3761;7045;7470;4622;7863;2196;1952;3368;6476;541;1972;3710;176;1410,PECR;SECTM1;AKR1B1;ADAM23;RTN1;CHAD;IL24;SPRY1;TMEM204;MEPE;USP43;DOPEY2;CYP26B1;H2AFY2;SEMA4A;ASIP;CYP3A43;IGJ;ADCYAP1R1;CDCA5,36.758193492889404
KIRC,23,64,RSF,ok,,248,83,2364;1409;6024;667;4236;5536;1407;618;6461;1521;4948;835;6506;1941;355;5655;688;3709;4024;3809,EME1;CDCA3;RAPGEFL1;BARX1;LCTL;PIF1;CDC7;ATXN7L2;SEC61A2;CHAC1;NDC80;C14orf64;SERPINB4;CYFIP2;ANKRD13D;PLS1;BCL3;IGFN1;KIAA1161;IQGAP2,7.625489234924316
KIRC,24,65,MKG,ok,,248,77,319;2195;2858;6728;5478;1584;4236;542;5462;6595;2169;3647;5786;3866;3428;2964;4393;2383;4740;5312,AMH;DONSON;FOXA1;SLC25A2;PEBP4;CILP;LCTL;ASNS;PDK4;SHOX2;DNASE1L3;HUS1B;PRH2;ITIH4;HERC2P2;GADD45A;LRP5;EN2;MPV17L;PABPC1L,59.96453619003296
KIRC,24,65,Uni-Cox,ok,,248,77,2195;4183;319;4309;6595;5786;5312;1941;6461;6957;2655;7357;6450;1409;3906;5719;4658;618;1257;5536,DONSON;KRT79;AMH;LIMCH1;SHOX2;PRH2;PABPC1L;CYFIP2;SEC61A2;SORBS2;FAM72B;THBS3;SDPR;CDCA3;KAT2A;PPAP2B;MIA2;ATXN7L2;CCDC84;PIF1,0.23487305641174316
KIRC,24,65,Cox-Lasso,ok,,248,77,7007;925;6013;7607;5271;3032;2107;6813;3709;3706;313;1898;1974;4998;1729;7759;3618;7947;7765;4707,SPATC1;C1orf204;RALYL;TPSD1;OSBP2;GCNT4;DKK2;SLC46A2;IGFN1;IGFBPL1;ALX4;CTSE;CYP3A7;NEUROD1;COL20A1;TUBA8;HSP90AB2P;WDR88;TUBB8;MMP8,2.2052807807922363
KIRC,24,65,Cox-EN,ok,,248,77,7007;6013;7607;925;5271;1898;3618;3693;7162;6114;4998;2107;5407;3032;1974;4786;1106;5053;313;3709,SPATC1;RALYL;TPSD1;C1orf204;OSBP2;CTSE;HSP90AB2P;IGF1R;SUMO4;RERGL;NEUROD1;DKK2;PCDHGA1;GCNT4;CYP3A7;MT1E;CACNA2D3;NLRP4;ALX4;IGFN1,3.4101226329803467
KIRC,24,65,CGBoost,ok,,248,77,2196;4999;6596;5479;3686;6814;1052;8071;4085;3619;884;1522;6462;3756;4310;2208;6958;1670;124;7008,DOPEY2;NEUROD2;SHPRH;PECR;IFITM2;SLC46A3;C8orf48;ZNF121;KISS1R;HSPA12A;C19orf60;CHAD;SECTM1;IL21R;LIMD2;DPP7;SORBS3;CMBL;ADAM23;SPATS1,52.30200433731079
KIRC,24,65,RSF,ok,,248,77,1578;645;2363;949;7945;983;1497;1216;2606;7669;5251;4309;5312;2134;6365;3529;5287;6005;3755;5371,CHTF18;B3GNTL1;EMCN;C21orf58;WDR72;C3orf35;CENPT;CCDC14;FAM193B;TROAP;OR13A1;LIMCH1;PABPC1L;DMGDH;SALL1;HOOK1;OTUD7A;RAD9A;IL20RB;PCCA,36.324893951416016
KIRC,25,66,MKG,ok,,248,83,4236;3539;6461;5321;6813;347;1875;1584;1974;5462;123;4815;6963;2859;4980;4053;883;319;720;5642,LCTL;HOXA2;SEC61A2;PAEP;SLC46A2;ANK3;CST2;CILP;CYP3A7;PDK4;ADAM22;MUC5B;SORL1;FOXA2;NEIL3;KIF18B;C19orf59;AMH;BIRC5;PLG,73.75608944892883
KIRC,25,66,Uni-Cox,ok,,248,83,6315;6957;7945;8058;5647;4053;1409;6461;2655;2195;347;4236;2381;7667;4060;2380;2656;6669;1491;7791,RTL1;SORBS2;WDR72;ZIC2;PLK1;KIF18B;CDCA3;SEC61A2;FAM72B;DONSON;ANK3;LCTL;EMX2OS;TRIP13;KIF23;EMX2;FAM72D;SLC16A12;CENPA;UBE2C,0.10422396659851074
KIRC,25,66,Cox-Lasso,ok,,248,83,3539;1640;7007;4203;1669;3021;1185;5534;24;4181;4226;4933;7684;7699;8116;3685;1875;5517;8212;837,HOXA2;CLEC4G;SPATC1;LAMA3;CMA1;GBX2;CBLC;PI4KAP2;ABCB4;KRT73;LCN1;NCAN;TRPV3;TSPAN10;ZNF432;IFITM1;CST2;PHGDH;ZNF843;C15orf26,1.3091936111450195
KIRC,25,66,Cox-EN,ok,,248,83,1640;3539;5407;7607;7699;5478;3021;7007;1669;24;4933;6013;7173;7549;1185;7142;6533;3695;2441;5033,CLEC4G;HOXA2;PCDHGA1;TPSD1;TSPAN10;PEBP4;GBX2;SPATC1;CMA1;ABCB4;NCAN;RALYL;SV2C;TNFRSF6B;CBLC;STX19;SFTA1P;IGF2BP1;EPPK1;NKAIN2,1.5423533916473389
KIRC,25,66,CGBoost,ok,,248,83,6462;6316;7174;348;3540;7946;1641;2860;6814;5054;1670;6958;124;258;5643;2454;176;3681;884;3539,SECTM1;RTN1;SVEP1;ANKAR;HOXA3;WDR86;CLEC5A;FOXA3;SLC46A3;NLRP6;CMBL;SORBS3;ADAM23;AKR1B1;PLIN1;ERG;ADCYAP1R1;IFI44L;C19orf60;HOXA2,44.5424485206604
KIRC,25,66,RSF,ok,,248,83,3502;618;5880;7669;319;5602;8213;645;7793;3755;3539;2453;8070;7945;1875;3317;4980;4049;3866;622,HJURP;ATXN7L2;PSRC1;TROAP;AMH;PLAUR;ZNF844;B3GNTL1;UBE2S;IL20RB;HOXA2;EREG;ZNF117;WDR72;CST2;GSDMB;NEIL3;KIF14;ITIH4;AURKB,35.404531955718994
KIRC,26,67,MKG,ok,,248,77,3539;6957;2195;6669;319;2383;3832;4236;3540;3546;5462;4099;993;3502;5288;6461;7794;5194;189;7669,HOXA2;SORBS2;DONSON;SLC16A12;AMH;EN2;ISL2;LCTL;HOXA3;HOXB13;PDK4;KLF6;C4orf19;HJURP;OTX1;SEC61A2;UBE2T;NUF2;ADORA2B;TROAP,62.68013119697571
KIRC,26,67,Uni-Cox,ok,,248,77,6315;6957;5288;3452;5321;6669;7945;1409;5647;6998;4309;2655;4053;7350;3832;3502;993;7791;1820;2656,RTL1;SORBS2;OTX1;HHIPL2;PAEP;SLC16A12;WDR72;CDCA3;PLK1;SPATA18;LIMCH1;FAM72B;KIF18B;TGM4;ISL2;HJURP;C4orf19;UBE2C;CRB3;FAM72D,0.14976954460144043
KIRC,26,67,Cox-Lasso,ok,,248,77,925;1974;3655;7607;6013;1504;7765;6841;6205;5478;5271;3094;1057;6984;5867;3539;7908;3334;2708;313,C1orf204;CYP3A7;ICA1;TPSD1;RALYL;CES1;TUBB8;SLC6A15;RNASET2;PEBP4;OSBP2;GJB5;C9orf117;SP5;PSG1;HOXA2;VSTM1;GTF2A1L;FBXL22;ALX4,1.9145007133483887
KIRC,26,67,Cox-EN,ok,,248,77,7607;6013;925;1974;5271;6841;3655;5478;7765;297;3094;7908;313;3429;6984;1504;7000;1898;6205;3565,TPSD1;RALYL;C1orf204;CYP3A7;OSBP2;SLC6A15;ICA1;PEBP4;TUBB8;ALOX12B;GJB5;VSTM1;ALX4;HERC2P4;SP5;CES1;SPATA22;CTSE;RNASET2;HOXD4,3.2237141132354736
KIRC,26,67,CGBoost,ok,,248,77,6316;6670;6462;926;6985;3547;6958;4741;3540;4310;1052;4999;5289;202;7608;6599;1972;7863;5345;6814,RTN1;SLC16A13;SECTM1;C1orf21;SP6;HOXB2;SORBS3;MPV17L2;HOXA3;LIMD2;C8orf48;NEUROD2;OVCH2;AEBP1;TPSG1;SIAH3;CYP3A43;USP43;PAQR6;SLC46A3,51.85627818107605
KIRC,26,67,RSF,ok,,248,77,3832;5926;7669;347;4309;6595;189;5536;1584;1742;3539;3502;667;5194;3452;1713;2364;6669;3709;2879,ISL2;PTPRG;TROAP;ANK3;LIMCH1;SHOX2;ADORA2B;PIF1;CILP;COL4A4;HOXA2;HJURP;BARX1;NUF2;HHIPL2;COBL;EME1;SLC16A12;IGFN1;FOXM1,18.200960874557495
KIRC,27,68,MKG,ok,,248,78,1584;2858;3539;347;123;319;6963;6038;1941;4370;2195;4236;6813;5723;4918;1749;720;4822;6024;667,CILP;FOXA1;HOXA2;ANK3;ADAM22;AMH;SORL1;RASEF;CYFIP2;LPPR3;DONSON;LCTL;SLC46A2;PPARGC1A;NBEA;COL6A4P2;BIRC5;MX2;RAPGEFL1;BARX1,81.06617617607117
KIRC,27,68,Uni-Cox,ok,,248,78,6957;4309;1941;4658;1409;6998;4053;645;8058;7945;5921;5647;6038;1584;6963;2195;1742;3452;5615;6003,SORBS2;LIMCH1;CYFIP2;MIA2;CDCA3;SPATA18;KIF18B;B3GNTL1;ZIC2;WDR72;PTPRB;PLK1;RASEF;CILP;SORL1;DONSON;COL4A4;HHIPL2;PLCL2;RAD54L,0.27286362648010254
KIRC,27,68,Cox-Lasso,ok,,248,78,1677;5478;5197;2703;3695;6643;2123;4703;4203;7607;8116;7469;1974;1669;6013;1618;5238;7549;2991;7699,CMTM5;PEBP4;NUP210L;FBXL13;IGF2BP1;SLAMF9;DLL3;MMP25;LAMA3;TPSD1;ZNF432;TMEM200C;CYP3A7;CMA1;RALYL;CLDN6;OLIG3;TNFRSF6B;GAPDHS;TSPAN10,2.3951148986816406
KIRC,27,68,Cox-EN,ok,,248,78,1677;5197;7607;5478;4703;8116;1640;7173;1669;4203;6013;5410;3489;7469;6643;2703;3539;123;1291;3695,CMTM5;NUP210L;TPSD1;PEBP4;MMP25;ZNF432;CLEC4G;SV2C;CMA1;LAMA3;RALYL;PCDHGA5;HIST1H4E;TMEM200C;SLAMF9;FBXL13;HOXA2;ADAM22;CCL8;IGF2BP1,4.0565690994262695
KIRC,27,68,CGBoost,ok,,248,78,124;1585;6814;6958;5479;6316;3867;4310;7174;2196;6462;2876;3540;258;404;2859;3681;430;1678;4622,ADAM23;CILP2;SLC46A3;SORBS3;PECR;RTN1;ITIH5;LIMD2;SVEP1;DOPEY2;SECTM1;FOXJ3;HOXA3;AKR1B1;ANXA9;FOXA2;IFI44L;APOBEC3B;CMTM7;MEPE,55.4659640789032
KIRC,27,68,RSF,ok,,248,78,347;4024;6643;1749;3866;4236;8060;3906;667;6631;949;1742;1941;1491;3502;5312;5536;4309;2858;2770,ANK3;KIAA1161;SLAMF9;COL6A4P2;ITIH4;LCTL;ZIC5;KAT2A;BARX1;SKA1;C21orf58;COL4A4;CYFIP2;CENPA;HJURP;PABPC1L;PIF1;LIMCH1;FOXA1;FGD5,28.76017951965332
KIRC,28,69,MKG,ok,,248,82,2858;3539;1584;5462;2383;4236;2195;6143;5288;257;656;542;1974;2722;5321;1817;7573;5478;7148;720,FOXA1;HOXA2;CILP;PDK4;EN2;LCTL;DONSON;RGS17;OTX1;AKNAD1;BAG2;ASNS;CYP3A7;FBXO43;PAEP;CRABP2;TNNT1;PEBP4;STYK1;BIRC5,73.07534766197205
KIRC,28,69,Uni-Cox,ok,,248,82,6957;6143;2381;3452;1409;1941;2380;8058;7945;2655;5647;5288;4053;5921;6450;5371;1293;2195;1301;1491,SORBS2;RGS17;EMX2OS;HHIPL2;CDCA3;CYFIP2;EMX2;ZIC2;WDR72;FAM72B;PLK1;OTX1;KIF18B;PTPRB;SDPR;PCCA;CCNA2;DONSON;CCNF;CENPA,0.10873007774353027
KIRC,28,69,Cox-Lasso,ok,,248,82,2141;5478;7007;4181;3094;123;13;3021;6377;7607;6841;428;6648;6013;1560;636;1504;7025;6322;6652,DMRTA1;PEBP4;SPATC1;KRT73;GJB5;ADAM22;ABCA13;GBX2;SAMD9L;TPSD1;SLC6A15;APOBEC2;SLC10A6;RALYL;CHRNB1;B3GALT2;CES1;SPINK5;RTP2;SLC12A3,1.0689680576324463
KIRC,28,69,Cox-EN,ok,,248,82,7607;7007;2141;4181;6841;5478;123;7142;6013;1974;3094;1669;2825;3021;13;7695;636;3632;257;6648,TPSD1;SPATC1;DMRTA1;KRT73;SLC6A15;PEBP4;ADAM22;STX19;RALYL;CYP3A7;GJB5;CMA1;FLRT1;GBX2;ABCA13;TSLP;B3GALT2;HSPB9;AKNAD1;SLC10A6,1.5638327598571777
KIRC,28,69,CGBoost,ok,,248,82,5479;6462;2454;2859;124;2142;6958;7026;7946;6144;926;3681;6316;3540;1670;7715;5463;7174;3831;2860,PECR;SECTM1;ERG;FOXA2;ADAM23;DMTF1;SORBS3;SPINK7;WDR86;RGS2;C1orf21;IFI44L;RTN1;HOXA3;CMBL;TSSK1B;PDLIM2;SVEP1;ISG20;FOXA3,35.73651432991028
KIRC,28,69,RSF,ok,,248,82,2195;2858;3866;3832;2380;5321;720;5957;5288;5723;2141;8213;1817;667;2381;6669;3539;1941;4980;7669,DONSON;FOXA1;ITIH4;ISL2;EMX2;PAEP;BIRC5;PYCR1;OTX1;PPARGC1A;DMRTA1;ZNF844;CRABP2;BARX1;EMX2OS;SLC16A12;HOXA2;CYFIP2;NEIL3;TROAP,27.849777221679688
KIRC,29,70,MKG,ok,,248,80,4740;2858;1971;2195;1584;3539;5478;2686;123;4053;1941;4822;6595;6728;5462;1817;6461;2722;4236;5786,MPV17L;FOXA1;CYP3A4;DONSON;CILP;HOXA2;PEBP4;FASN;ADAM22;KIF18B;CYFIP2;MX2;SHOX2;SLC25A2;PDK4;CRABP2;SEC61A2;FBXO43;LCTL;PRH2,75.56047511100769
KIRC,29,70,Uni-Cox,ok,,248,80,6957;1941;2380;4053;2655;2381;6461;2195;1409;6998;4309;7945;7669;2400;5647;5786;1584;6669;7791;3367,SORBS2;CYFIP2;EMX2;KIF18B;FAM72B;EMX2OS;SEC61A2;DONSON;CDCA3;SPATA18;LIMCH1;WDR72;TROAP;ENPP5;PLK1;PRH2;CILP;SLC16A12;UBE2C;H2AFX,0.12265920639038086
KIRC,29,70,Cox-Lasso,ok,,248,80,2141;1974;7007;5478;3655;7395;4180;3539;123;7607;1640;13;3469;3094;4896;925;4619;7025;257;7469,DMRTA1;CYP3A7;SPATC1;PEBP4;ICA1;TLR1;KRT72;HOXA2;ADAM22;TPSD1;CLEC4G;ABCA13;HIST1H1T;GJB5;NAALADL2;C1orf204;MEOX1;SPINK5;AKNAD1;TMEM200C,0.9572608470916748
KIRC,29,70,Cox-EN,ok,,248,80,7607;2141;3539;7007;1974;1640;6013;5478;257;2648;4180;6605;5271;3021;3655;837;925;3094;1026;169,TPSD1;DMRTA1;HOXA2;SPATC1;CYP3A7;CLEC4G;RALYL;PEBP4;AKNAD1;FAM66E;KRT72;SIGLEC12;OSBP2;GBX2;ICA1;C15orf26;C1orf204;GJB5;C6orf195;ADCY2,1.5639209747314453
KIRC,29,70,CGBoost,ok,,248,80,6462;5479;8071;1972;1942;5490;6958;2142;4622;176;124;6316;4823;2454;258;170;5463;2860;1585;6931,SECTM1;PECR;ZNF121;CYP3A43;CYGB;PF4;SORBS3;DMTF1;MEPE;ADCYAP1R1;ADAM23;RTN1;MXD3;ERG;AKR1B1;ADCY3;PDLIM2;FOXA3;CILP2;SNHG9,60.762864112854004
KIRC,29,70,RSF,ok,,248,80,6365;1409;1817;4309;3502;2858;7669;1396;4159;2195;5014;1491;1500;4053;667;2380;3339;451;6024;5194,SALL1;CDCA3;CRABP2;LIMCH1;HJURP;FOXA1;TROAP;CDC20;KRT15;DONSON;NFKBIZ;CENPA;CEP55;KIF18B;BARX1;EMX2;GTSE1;AQP1;RAPGEFL1;NUF2,6.040158033370972
KIRC,30,71,MKG,ok,,248,87,2858;7573;6595;667;3697;5632;5462;1521;1531;3832;4099;2722;123;7667;1301;720;4822;3539;4060;2781,FOXA1;TNNT1;SHOX2;BARX1;IGF2BP3;PLEKHG4B;PDK4;CHAC1;CHGA;ISL2;KLF6;FBXO43;ADAM22;TRIP13;CCNF;BIRC5;MX2;HOXA2;KIF23;FGF5,57.64495611190796
KIRC,30,71,Uni-Cox,ok,,248,87,5647;6957;1409;2655;4658;4053;2656;1301;6595;4060;5194;1491;2879;1751;8058;7667;622;720;3452;7804,PLK1;SORBS2;CDCA3;FAM72B;MIA2;KIF18B;FAM72D;CCNF;SHOX2;KIF23;NUF2;CENPA;FOXM1;COL7A1;ZIC2;TRIP13;AURKB;BIRC5;HHIPL2;UCN2,0.19245243072509766
KIRC,30,71,Cox-Lasso,ok,,248,87,7607;5954;7469;3695;4203;6013;1115;5478;5407;1974;5271;931;1875;1599;636;3471;5715;1057;4703;2107,TPSD1;PXMP2;TMEM200C;IGF2BP1;LAMA3;RALYL;CADM1;PEBP4;PCDHGA1;CYP3A7;OSBP2;C1orf228;CST2;CLCN1;B3GALT2;HIST1H2AD;POU4F1;C9orf117;MMP25;DKK2,1.6600251197814941
KIRC,30,71,Cox-EN,ok,,248,87,7607;5407;6013;1026;7469;1311;1428;3471;5478;5271;1816;3695;1057;4203;3632;1291;1974;3539;2107;5954,TPSD1;PCDHGA1;RALYL;C6orf195;TMEM200C;CCR10;CDH22;HIST1H2AD;PEBP4;OSBP2;CRABP1;IGF2BP1;C9orf117;LAMA3;HSPB9;CCL8;CYP3A7;HOXA2;DKK2;PXMP2,2.324517011642456
KIRC,30,71,CGBoost,ok,,248,87,1429;124;7174;7608;6814;6462;6958;3698;7863;258;1410;2656;5479;8071;176;5648;2454;6596;8213;5408,CDH23;ADAM23;SVEP1;TPSG1;SLC46A3;SECTM1;SORBS3;IGFALS;USP43;AKR1B1;CDCA5;FAM72D;PECR;ZNF121;ADCYAP1R1;PLK2;ERG;SHPRH;ZNF844;PCDHGA2,73.91494679450989
KIRC,30,71,RSF,ok,,248,87,7667;4309;1709;6391;123;4049;7611;931;5462;4630;4376;2364;7878;4822;4830;667;3832;5926;1742;473,TRIP13;LIMCH1;CNTNAP1;SCAPER;ADAM22;KIF14;TPX2;C1orf228;PDK4;METTL7A;LRFN1;EME1;VAV3;MX2;MYBL2;BARX1;ISL2;PTPRG;COL4A4;ARHGAP24,7.95074200630188
